length,weight,group
15.2,38.5,male
16.1,45.2,male
14.8,34.8,male
17.3,56.2,male
15.9,42.1,male
16.5,48.8,male
18.0,63.5,male
14.5,32.0,male
15.5,40.2,male
17.0,53.0,male
16.8,51.5,male
15.0,36.5,male
17.5,58.0,male
16.2,46.0,male
18.2,66.0,male
14.9,37.8,female
15.8,44.5,female
16.3,50.2,female
17.1,58.5,female
15.5,42.8,female
16.0,47.5,female
17.8,65.2,female
14.6,35.5,female
15.3,41.0,female
16.7,54.0,female
17.2,59.8,female
15.1,39.5,female
16.9,56.5,female
15.7,43.8,female
18.0,68.0,female
